"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
53.8125,14.4877,0.7581,0,0.0152,0.0243,0.287,0.0312,0.1412,0.0862,0.0265,0.654,0.5381,0
53.875,14.5078,0.7599,0,0.0154,0.0241,0.2909,0.0313,0.1426,0.0876,0.0264,0.6522,0.5395,0
53.9375,14.5268,0.7616,0,0.0155,0.0238,0.2946,0.0314,0.1439,0.089,0.0263,0.6505,0.5408,0
54,14.5446,0.7632,0,0.0156,0.0236,0.2982,0.0314,0.1452,0.0903,0.0262,0.6489,0.542,0
54.0625,14.5614,0.7647,0,0.0157,0.0235,0.3015,0.0315,0.1463,0.0915,0.0262,0.6474,0.5431,0
54.125,14.577,0.7661,0,0.0159,0.0233,0.3046,0.0315,0.1474,0.0927,0.0261,0.646,0.5442,0
54.1875,14.5915,0.7674,0,0.016,0.0231,0.3075,0.0315,0.1485,0.0937,0.026,0.6447,0.5452,0
54.25,14.6049,0.7686,0,0.0161,0.023,0.3103,0.0316,0.1494,0.0947,0.026,0.6435,0.5461,0
54.3125,14.6172,0.7697,0,0.0162,0.0228,0.3128,0.0316,0.1503,0.0956,0.0259,0.6424,0.547,0
54.375,14.6283,0.7707,0,0.0162,0.0227,0.315,0.0317,0.1511,0.0964,0.0259,0.6414,0.5477,0
54.4375,14.6384,0.7716,0,0.0163,0.0226,0.3171,0.0317,0.1518,0.0971,0.0258,0.6405,0.5484,0
54.5,14.6473,0.7724,0,0.0164,0.0225,0.3189,0.0317,0.1524,0.0978,0.0258,0.6397,0.549,0
54.5625,14.6557,0.7731,0,0.0165,0.0224,0.3207,0.0317,0.153,0.0984,0.0257,0.639,0.5496,0
54.625,14.6635,0.7736,0,0.0165,0.0223,0.3223,0.0318,0.1535,0.099,0.0257,0.6385,0.5501,0
54.6875,14.6708,0.7741,0,0.0166,0.0222,0.3238,0.0318,0.1541,0.0995,0.0257,0.6381,0.5506,0
54.75,14.6775,0.7744,0,0.0166,0.0222,0.3252,0.0318,0.1545,0.1,0.0256,0.6377,0.551,0
54.8125,14.6836,0.7746,0,0.0167,0.0221,0.3265,0.0318,0.155,0.1004,0.0256,0.6375,0.5514,0
54.875,14.6892,0.7746,0,0.0167,0.0221,0.3276,0.0318,0.1554,0.1008,0.0256,0.6375,0.5518,0
54.9375,14.6942,0.7746,0,0.0168,0.022,0.3287,0.0319,0.1557,0.1012,0.0256,0.6375,0.5522,0
55,14.6987,0.7744,0,0.0168,0.022,0.3296,0.0319,0.156,0.1015,0.0255,0.6377,0.5525,0
55.0625,14.7026,0.7741,0,0.0168,0.0219,0.3305,0.0319,0.1563,0.1018,0.0255,0.638,0.5527,0
55.125,14.7059,0.7737,0,0.0168,0.0219,0.3312,0.0319,0.1566,0.1021,0.0255,0.6384,0.5529,0
55.1875,14.7087,0.7732,0,0.0169,0.0218,0.3318,0.0319,0.1567,0.1023,0.0255,0.6389,0.5531,0
55.25,14.7109,0.7725,0,0.0169,0.0218,0.3322,0.0319,0.1569,0.1024,0.0255,0.6396,0.5533,0
55.3125,14.7126,0.7717,0,0.0169,0.0218,0.3326,0.0319,0.157,0.1025,0.0255,0.6404,0.5534,0
55.375,14.7137,0.7708,0,0.0169,0.0218,0.3328,0.0319,0.1571,0.1026,0.0255,0.6413,0.5535,0
55.4375,14.7143,0.7698,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6423,0.5535,0
55.5,14.7143,0.7687,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6434,0.5535,0
55.5625,14.7143,0.7676,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6445,0.5535,0
55.625,14.7143,0.7665,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6455,0.5535,0
55.6875,14.7143,0.7655,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6465,0.5535,0
55.75,14.7143,0.7646,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6475,0.5535,0
55.8125,14.7143,0.7637,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6484,0.5535,0
55.875,14.7143,0.7628,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6492,0.5535,0
55.9375,14.7143,0.762,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.65,0.5535,0
56,14.7143,0.7613,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6507,0.5535,0
56.0625,14.7143,0.7606,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6514,0.5535,0
56.125,14.7143,0.76,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6521,0.5535,0
56.1875,14.7143,0.7594,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6527,0.5535,0
56.25,14.7143,0.7588,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6532,0.5535,0
56.3125,14.7143,0.7583,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6537,0.5535,0
56.375,14.7143,0.7579,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6541,0.5535,0
56.4375,14.7143,0.7575,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6545,0.5535,0
56.5,14.7143,0.7572,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6549,0.5535,0
56.5625,14.7154,0.7569,0,0.0169,0.0218,0.3332,0.0319,0.1572,0.1028,0.0255,0.6552,0.5536,0
56.625,14.7176,0.7566,0,0.0169,0.0218,0.3336,0.0319,0.1574,0.1029,0.0255,0.6554,0.5537,0
56.6875,14.721,0.7564,0,0.017,0.0217,0.3343,0.0319,0.1576,0.1032,0.0254,0.6556,0.554,0
56.75,14.7254,0.7563,0,0.017,0.0217,0.3353,0.032,0.1579,0.1035,0.0254,0.6557,0.5543,0
56.8125,14.731,0.7562,0,0.017,0.0216,0.3365,0.032,0.1583,0.1039,0.0254,0.6558,0.5546,0
56.875,14.7377,0.7561,0,0.0171,0.0216,0.3379,0.032,0.1588,0.1044,0.0254,0.6559,0.5551,0
56.9375,14.7455,0.7562,0,0.0171,0.0215,0.3396,0.032,0.1594,0.1049,0.0253,0.6559,0.5556,0
57,14.7545,0.7562,0,0.0172,0.0214,0.3415,0.032,0.16,0.1056,0.0253,0.6558,0.5562,0
57.0625,14.7645,0.7563,0,0.0173,0.0213,0.3437,0.0321,0.1607,0.1063,0.0253,0.6557,0.5569,0
57.125,14.7757,0.7565,0,0.0174,0.0212,0.3461,0.0321,0.1615,0.1071,0.0252,0.6555,0.5576,0
57.1875,14.7879,0.7567,0,0.0175,0.021,0.3487,0.0321,0.1624,0.108,0.0252,0.6553,0.5584,0
57.25,14.8013,0.7569,0,0.0176,0.0209,0.3516,0.0322,0.1633,0.109,0.0251,0.6551,0.5593,0
57.3125,14.8158,0.7572,0,0.0177,0.0208,0.3548,0.0322,0.1644,0.1101,0.025,0.6548,0.5603,0
57.375,14.8315,0.7576,0,0.0178,0.0206,0.3583,0.0323,0.1655,0.1112,0.025,0.6544,0.5613,0
57.4375,14.8482,0.758,0,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.654,0.5624,0
57.5,14.8661,0.7585,0,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.6536,0.5636,0
57.5625,14.8845,0.7589,0,0.0182,0.0201,0.3701,0.0324,0.1693,0.1151,0.0248,0.6531,0.5648,0
57.625,14.9035,0.7593,0,0.0184,0.02,0.3743,0.0325,0.1706,0.1165,0.0247,0.6527,0.566,0
57.6875,14.923,0.7597,0,0.0186,0.0198,0.3788,0.0326,0.1721,0.1179,0.0246,0.6524,0.5673,0
57.75,14.9431,0.76,0,0.0187,0.0196,0.3834,0.0326,0.1735,0.1194,0.0245,0.652,0.5686,0
57.8125,14.9637,0.7603,0,0.0189,0.0194,0.3881,0.0327,0.175,0.1209,0.0245,0.6517,0.5699,0
57.875,14.9849,0.7606,0,0.0191,0.0192,0.393,0.0327,0.1765,0.1224,0.0244,0.6514,0.5713,0
57.9375,15.0067,0.7609,0,0.0192,0.0191,0.3981,0.0328,0.1781,0.124,0.0243,0.6512,0.5727,0
58,15.029,0.7611,0,0.0194,0.0189,0.4034,0.0329,0.1797,0.1256,0.0242,0.6509,0.5741,0
58.0625,15.0519,0.7613,0,0.0196,0.0187,0.4088,0.033,0.1813,0.1273,0.0241,0.6507,0.5755,0
58.125,15.0753,0.7615,0,0.0198,0.0185,0.4144,0.033,0.183,0.129,0.0241,0.6506,0.577,0
58.1875,15.0993,0.7616,0,0.02,0.0183,0.4202,0.0331,0.1848,0.1307,0.024,0.6504,0.5785,0
58.25,15.1239,0.7617,0,0.0202,0.0181,0.4262,0.0332,0.1866,0.1325,0.0239,0.6503,0.5801,0
58.3125,15.149,0.7618,0,0.0204,0.0179,0.4323,0.0333,0.1884,0.1344,0.0238,0.6502,0.5817,0
58.375,15.1747,0.7619,0,0.0207,0.0178,0.4387,0.0333,0.1903,0.1362,0.0237,0.6502,0.5833,0
58.4375,15.2009,0.7619,0,0.0209,0.0176,0.4452,0.0334,0.1922,0.1381,0.0236,0.6501,0.5849,0
58.5,15.2277,0.7619,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.6501,0.5865,0
58.5625,15.2528,0.7619,0,0.0213,0.0172,0.4583,0.0336,0.196,0.1419,0.0235,0.6501,0.5881,0
58.625,15.2762,0.7619,0,0.0215,0.017,0.4643,0.0337,0.1977,0.1436,0.0234,0.6502,0.5895,0
58.6875,15.298,0.7619,0,0.0217,0.0169,0.4699,0.0337,0.1993,0.1452,0.0233,0.6502,0.5909,0
58.75,15.3181,0.7618,0,0.0219,0.0168,0.4751,0.0338,0.2008,0.1467,0.0232,0.6502,0.5921,0
58.8125,15.3365,0.7618,0,0.0221,0.0167,0.4799,0.0338,0.2021,0.148,0.0232,0.6502,0.5932,0
58.875,15.3532,0.7618,0,0.0222,0.0165,0.4842,0.0339,0.2034,0.1493,0.0231,0.6503,0.5942,0
58.9375,15.3683,0.7617,0,0.0223,0.0165,0.4882,0.0339,0.2045,0.1503,0.0231,0.6503,0.5951,0
59,15.3817,0.7616,0,0.0225,0.0164,0.4917,0.034,0.2054,0.1513,0.023,0.6504,0.5959,0
59.0625,15.3934,0.7616,0,0.0226,0.0163,0.4948,0.034,0.2063,0.1522,0.023,0.6505,0.5966,0
59.125,15.4035,0.7615,0,0.0227,0.0162,0.4975,0.0341,0.2071,0.1529,0.023,0.6505,0.5972,0
59.1875,15.4118,0.7614,0,0.0227,0.0162,0.4998,0.0341,0.2077,0.1535,0.023,0.6506,0.5977,0
59.25,15.4185,0.7613,0,0.0228,0.0162,0.5015,0.0341,0.2082,0.154,0.0229,0.6507,0.5981,0
59.3125,15.4235,0.7613,0,0.0228,0.0161,0.5029,0.0341,0.2085,0.1544,0.0229,0.6508,0.5984,0
59.375,15.4269,0.7612,0,0.0229,0.0161,0.5038,0.0341,0.2088,0.1546,0.0229,0.6509,0.5986,0
59.4375,15.4286,0.761,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.651,0.5987,0
59.5,15.4286,0.7609,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.6511,0.5987,0
59.5625,15.428,0.7608,0,0.0229,0.0161,0.5041,0.0341,0.2089,0.1547,0.0229,0.6512,0.5987,0
59.625,15.4269,0.7607,0,0.0229,0.0161,0.5038,0.0341,0.2088,0.1546,0.0229,0.6513,0.5986,0
59.6875,15.4252,0.7606,0,0.0228,0.0161,0.5033,0.0341,0.2087,0.1545,0.0229,0.6514,0.5985,0
59.75,15.423,0.7605,0,0.0228,0.0161,0.5027,0.0341,0.2085,0.1543,0.0229,0.6516,0.5984,0
59.8125,15.4202,0.7604,0,0.0228,0.0161,0.502,0.0341,0.2083,0.1541,0.0229,0.6517,0.5982,0
59.875,15.4169,0.7602,0,0.0228,0.0162,0.5011,0.0341,0.208,0.1539,0.0229,0.6518,0.598,0
59.9375,15.4129,0.7601,0,0.0227,0.0162,0.5001,0.0341,0.2078,0.1536,0.023,0.6519,0.5978,0
60,15.4085,0.76,0,0.0227,0.0162,0.4989,0.0341,0.2074,0.1533,0.023,0.652,0.5975,0
60.0625,15.4035,0.7599,0,0.0227,0.0162,0.4975,0.0341,0.2071,0.1529,0.023,0.6521,0.5972,0
60.125,15.3979,0.7598,0,0.0226,0.0163,0.496,0.034,0.2066,0.1525,0.023,0.6522,0.5969,0
60.1875,15.3917,0.7597,0,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.6524,0.5965,0
60.25,15.385,0.7596,0,0.0225,0.0164,0.4926,0.034,0.2057,0.1516,0.023,0.6525,0.5961,0
60.3125,15.3778,0.7594,0,0.0224,0.0164,0.4907,0.034,0.2052,0.151,0.0231,0.6526,0.5957,0
60.375,15.37,0.7593,0,0.0224,0.0164,0.4886,0.034,0.2046,0.1505,0.0231,0.6527,0.5952,0
60.4375,15.3616,0.7592,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.6528,0.5947,0
60.5,15.3527,0.7591,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.6529,0.5942,0
60.5625,15.3443,0.759,0,0.0221,0.0166,0.4819,0.0339,0.2027,0.1486,0.0232,0.653,0.5937,0
60.625,15.3365,0.759,0,0.0221,0.0167,0.4799,0.0338,0.2021,0.148,0.0232,0.653,0.5932,0
60.6875,15.3292,0.7591,0,0.022,0.0167,0.478,0.0338,0.2016,0.1475,0.0232,0.6529,0.5928,0
60.75,15.3225,0.7592,0,0.0219,0.0167,0.4762,0.0338,0.2011,0.147,0.0232,0.6528,0.5924,0
60.8125,15.3164,0.7594,0,0.0219,0.0168,0.4746,0.0338,0.2006,0.1466,0.0232,0.6526,0.592,0
60.875,15.3108,0.7596,0,0.0218,0.0168,0.4732,0.0338,0.2002,0.1462,0.0233,0.6524,0.5916,0
60.9375,15.3058,0.7599,0,0.0218,0.0168,0.4719,0.0337,0.1999,0.1458,0.0233,0.6521,0.5913,0
61,15.3013,0.7602,0,0.0217,0.0169,0.4707,0.0337,0.1995,0.1455,0.0233,0.6518,0.5911,0
61.0625,15.2974,0.7606,0,0.0217,0.0169,0.4697,0.0337,0.1992,0.1452,0.0233,0.6514,0.5908,0
61.125,15.2941,0.7611,0,0.0217,0.0169,0.4688,0.0337,0.199,0.1449,0.0233,0.6509,0.5906,0
61.1875,15.2913,0.7616,0,0.0217,0.0169,0.4681,0.0337,0.1988,0.1447,0.0233,0.6504,0.5905,0
61.25,15.2891,0.7622,0,0.0216,0.017,0.4676,0.0337,0.1986,0.1446,0.0233,0.6498,0.5903,0
61.3125,15.2874,0.7628,0,0.0216,0.017,0.4671,0.0337,0.1985,0.1445,0.0233,0.6492,0.5902,0
61.375,15.2863,0.7635,0,0.0216,0.017,0.4668,0.0337,0.1984,0.1444,0.0233,0.6485,0.5901,0
61.4375,15.2857,0.7643,0,0.0216,0.017,0.4667,0.0337,0.1984,0.1443,0.0233,0.6478,0.5901,0
61.5,15.2857,0.7651,0,0.0216,0.017,0.4667,0.0337,0.1984,0.1443,0.0233,0.647,0.5901,0
61.5625,15.2868,0.7659,0,0.0216,0.017,0.467,0.0337,0.1985,0.1444,0.0233,0.6462,0.5902,0
61.625,15.2891,0.7667,0,0.0216,0.017,0.4676,0.0337,0.1986,0.1446,0.0233,0.6453,0.5903,0
61.6875,15.2924,0.7676,0,0.0217,0.0169,0.4684,0.0337,0.1989,0.1448,0.0233,0.6444,0.5905,0
61.75,15.2969,0.7685,0,0.0217,0.0169,0.4696,0.0337,0.1992,0.1451,0.0233,0.6435,0.5908,0
61.8125,15.3025,0.7695,0,0.0218,0.0169,0.471,0.0337,0.1996,0.1455,0.0233,0.6426,0.5911,0
61.875,15.3092,0.7705,0,0.0218,0.0168,0.4727,0.0338,0.2001,0.146,0.0233,0.6416,0.5915,0
61.9375,15.317,0.7715,0,0.0219,0.0168,0.4748,0.0338,0.2007,0.1466,0.0232,0.6406,0.592,0
62,15.3259,0.7725,0,0.022,0.0167,0.4771,0.0338,0.2013,0.1473,0.0232,0.6396,0.5926,0
62.0625,15.3359,0.7736,0,0.0221,0.0167,0.4797,0.0338,0.2021,0.148,0.0232,0.6386,0.5932,0
62.125,15.3471,0.7746,0,0.0222,0.0166,0.4826,0.0339,0.2029,0.1488,0.0232,0.6375,0.5939,0
62.1875,15.3594,0.7758,0,0.0223,0.0165,0.4858,0.0339,0.2038,0.1497,0.0231,0.6364,0.5946,0
62.25,15.3728,0.7769,0,0.0224,0.0164,0.4894,0.034,0.2048,0.1507,0.0231,0.6352,0.5954,0
62.3125,15.3873,0.7781,0,0.0225,0.0163,0.4932,0.034,0.2059,0.1517,0.023,0.6341,0.5963,0
62.375,15.4029,0.7793,0,0.0226,0.0162,0.4974,0.0341,0.207,0.1529,0.023,0.6329,0.5972,0
62.4375,15.4196,0.7805,0,0.0228,0.0161,0.5018,0.0341,0.2082,0.1541,0.0229,0.6316,0.5982,0
62.5,15.4375,0.7818,0,0.023,0.016,0.5066,0.0342,0.2096,0.1554,0.0229,0.6304,0.5993,0
62.5625,15.4554,0.7827,0,0.0231,0.0159,0.5115,0.0342,0.2109,0.1567,0.0228,0.6295,0.6003,0
62.625,15.4732,0.7834,0,0.0233,0.0158,0.5163,0.0343,0.2122,0.158,0.0228,0.6288,0.6014,0
62.6875,15.4911,0.7837,0,0.0234,0.0157,0.5212,0.0343,0.2135,0.1593,0.0227,0.6285,0.6025,0
62.75,15.5089,0.7837,0,0.0236,0.0157,0.5261,0.0344,0.2149,0.1606,0.0227,0.6285,0.6035,0
62.8125,15.5268,0.7834,0,0.0238,0.0156,0.531,0.0345,0.2162,0.1619,0.0226,0.6287,0.6046,0
62.875,15.5446,0.7829,0,0.0239,0.0155,0.536,0.0345,0.2175,0.1632,0.0226,0.6293,0.6056,0
62.9375,15.5625,0.782,0,0.0241,0.0154,0.541,0.0346,0.2188,0.1645,0.0225,0.6302,0.6067,0
63,15.5804,0.7808,0,0.0243,0.0153,0.546,0.0346,0.2202,0.1658,0.0225,0.6314,0.6077,0
63.0625,15.5982,0.7793,0,0.0244,0.0152,0.551,0.0347,0.2215,0.1671,0.0224,0.6329,0.6087,0
63.125,15.6161,0.7774,0,0.0246,0.0151,0.5561,0.0347,0.2228,0.1684,0.0224,0.6347,0.6098,0
63.1875,15.6339,0.7753,0,0.0248,0.015,0.5612,0.0348,0.2242,0.1697,0.0223,0.6368,0.6108,0
63.25,15.6518,0.7729,0,0.0249,0.015,0.5663,0.0349,0.2255,0.171,0.0223,0.6392,0.6118,0
63.3125,15.6696,0.7701,0,0.0251,0.0149,0.5714,0.0349,0.2268,0.1723,0.0222,0.6419,0.6129,0
63.375,15.6875,0.7671,0,0.0253,0.0148,0.5766,0.035,0.2282,0.1736,0.0222,0.645,0.6139,0
63.4375,15.7054,0.7637,0,0.0254,0.0147,0.5818,0.035,0.2295,0.1749,0.0221,0.6483,0.6149,0
63.5,15.7232,0.7601,0,0.0256,0.0146,0.587,0.0351,0.2308,0.1762,0.0221,0.652,0.6159,0
63.5625,15.7405,0.7564,0,0.0258,0.0146,0.5921,0.0352,0.2321,0.1775,0.0221,0.6556,0.6169,0
63.625,15.7573,0.7527,0,0.0259,0.0145,0.597,0.0352,0.2334,0.1787,0.022,0.6593,0.6178,0
63.6875,15.7734,0.749,0,0.0261,0.0144,0.6018,0.0353,0.2346,0.1799,0.022,0.663,0.6188,0
63.75,15.7891,0.7453,0,0.0262,0.0144,0.6065,0.0353,0.2358,0.181,0.0219,0.6667,0.6196,0
63.8125,15.8041,0.7415,0,0.0264,0.0143,0.611,0.0354,0.2369,0.1821,0.0219,0.6704,0.6205,0
63.875,15.8186,0.7378,0,0.0265,0.0143,0.6153,0.0354,0.238,0.1832,0.0219,0.6742,0.6213,0
63.9375,15.8326,0.734,0,0.0267,0.0142,0.6195,0.0355,0.239,0.1842,0.0218,0.6779,0.6221,0
64,15.846,0.7303,0,0.0268,0.0142,0.6236,0.0355,0.2401,0.1852,0.0218,0.6817,0.6228,0
64.0625,15.8588,0.7265,0,0.0269,0.0141,0.6275,0.0356,0.241,0.1861,0.0218,0.6855,0.6235,0
64.125,15.8711,0.7227,0,0.027,0.0141,0.6312,0.0356,0.242,0.187,0.0218,0.6893,0.6242,0
64.1875,15.8828,0.7188,0,0.0271,0.0141,0.6348,0.0356,0.2428,0.1879,0.0217,0.6931,0.6249,0
64.25,15.894,0.715,0,0.0273,0.014,0.6382,0.0357,0.2437,0.1887,0.0217,0.6969,0.6255,0
64.3125,15.9046,0.7112,0,0.0274,0.014,0.6415,0.0357,0.2445,0.1894,0.0217,0.7008,0.6261,0
64.375,15.9146,0.7073,0,0.0275,0.014,0.6446,0.0357,0.2452,0.1902,0.0217,0.7047,0.6266,0
64.4375,15.9241,0.7034,0,0.0275,0.0139,0.6475,0.0358,0.246,0.1909,0.0216,0.7085,0.6271,0
64.5,15.933,0.6995,0,0.0276,0.0139,0.6503,0.0358,0.2466,0.1915,0.0216,0.7124,0.6276,0
64.5625,15.9408,0.6958,0,0.0277,0.0139,0.6527,0.0358,0.2472,0.1921,0.0216,0.7161,0.6281,0
64.625,15.9475,0.6923,0,0.0278,0.0139,0.6548,0.0358,0.2477,0.1926,0.0216,0.7197,0.6284,0
64.6875,15.9531,0.6889,0,0.0278,0.0138,0.6566,0.0359,0.2482,0.193,0.0216,0.7231,0.6287,0
64.75,15.9576,0.6857,0,0.0279,0.0138,0.658,0.0359,0.2485,0.1933,0.0216,0.7263,0.629,0
64.8125,15.9609,0.6826,0,0.0279,0.0138,0.659,0.0359,0.2487,0.1936,0.0216,0.7293,0.6292,0
64.875,15.9632,0.6798,0,0.0279,0.0138,0.6597,0.0359,0.2489,0.1937,0.0215,0.7322,0.6293,0
64.9375,15.9643,0.6771,0,0.0279,0.0138,0.6601,0.0359,0.249,0.1938,0.0215,0.7349,0.6293,0
65,15.9643,0.6746,0,0.0279,0.0138,0.6601,0.0359,0.249,0.1938,0.0215,0.7374,0.6293,0
65.0625,15.9632,0.6722,0,0.0279,0.0138,0.6597,0.0359,0.2489,0.1937,0.0215,0.7397,0.6293,0
65.125,15.9609,0.67,0,0.0279,0.0138,0.659,0.0359,0.2487,0.1936,0.0216,0.7419,0.6292,0
65.1875,15.9576,0.668,0,0.0279,0.0138,0.658,0.0359,0.2485,0.1933,0.0216,0.7439,0.629,0
65.25,15.9531,0.6662,0,0.0278,0.0138,0.6566,0.0359,0.2482,0.193,0.0216,0.7457,0.6287,0
65.3125,15.9475,0.6645,0,0.0278,0.0139,0.6548,0.0358,0.2477,0.1926,0.0216,0.7474,0.6284,0
65.375,15.9408,0.6631,0,0.0277,0.0139,0.6527,0.0358,0.2472,0.1921,0.0216,0.7488,0.6281,0
65.4375,15.933,0.6617,0,0.0276,0.0139,0.6503,0.0358,0.2466,0.1915,0.0216,0.7502,0.6276,0
65.5,15.9241,0.6606,0,0.0275,0.0139,0.6475,0.0358,0.246,0.1909,0.0216,0.7513,0.6271,0
65.5625,15.9169,0.6593,0,0.0275,0.0139,0.6453,0.0357,0.2454,0.1903,0.0216,0.7526,0.6267,0
65.625,15.9113,0.6579,0,0.0274,0.014,0.6436,0.0357,0.245,0.1899,0.0217,0.754,0.6264,0
65.6875,15.9074,0.6563,0,0.0274,0.014,0.6424,0.0357,0.2447,0.1896,0.0217,0.7556,0.6262,0
65.75,15.9051,0.6546,0,0.0274,0.014,0.6417,0.0357,0.2445,0.1895,0.0217,0.7573,0.6261,0
65.8125,15.9046,0.6527,0,0.0274,0.014,0.6415,0.0357,0.2445,0.1894,0.0217,0.7591,0.6261,0
65.875,15.9057,0.6507,0,0.0274,0.014,0.6418,0.0357,0.2446,0.1895,0.0217,0.7611,0.6261,0
65.9375,15.9085,0.6486,0,0.0274,0.014,0.6427,0.0357,0.2448,0.1897,0.0217,0.7633,0.6263,0
66,15.9129,0.6463,0,0.0274,0.014,0.6441,0.0357,0.2451,0.1901,0.0217,0.7656,0.6265,0
66.0625,15.9191,0.6439,0,0.0275,0.0139,0.646,0.0358,0.2456,0.1905,0.0216,0.768,0.6269,0
66.125,15.9269,0.6413,0,0.0276,0.0139,0.6484,0.0358,0.2462,0.1911,0.0216,0.7705,0.6273,0
66.1875,15.9364,0.6386,0,0.0277,0.0139,0.6513,0.0358,0.2469,0.1918,0.0216,0.7732,0.6278,0
66.25,15.9475,0.6357,0,0.0278,0.0139,0.6548,0.0358,0.2477,0.1926,0.0216,0.7761,0.6284,0
66.3125,15.9604,0.6327,0,0.0279,0.0138,0.6588,0.0359,0.2487,0.1935,0.0216,0.7791,0.6291,0
66.375,15.9749,0.6296,0,0.0281,0.0138,0.6634,0.0359,0.2498,0.1946,0.0215,0.7822,0.6299,0
66.4375,15.9911,0.6263,0,0.0282,0.0137,0.6685,0.036,0.251,0.1957,0.0215,0.7854,0.6308,0
66.5,16.0089,0.6228,0,0.0284,0.0137,0.6741,0.0361,0.2524,0.1971,0.0215,0.7888,0.6318,0
66.5625,16.024,0.6193,0,0.0285,0.0136,0.6789,0.0361,0.2535,0.1981,0.0214,0.7923,0.6326,0
66.625,16.0363,0.6156,0,0.0287,0.0136,0.6828,0.0361,0.2545,0.199,0.0214,0.7959,0.6332,0
66.6875,16.0458,0.6119,0,0.0288,0.0136,0.6859,0.0362,0.2552,0.1997,0.0214,0.7997,0.6337,0
66.75,16.0525,0.608,0,0.0288,0.0136,0.688,0.0362,0.2557,0.2002,0.0214,0.8035,0.6341,0
66.8125,16.0564,0.604,0,0.0289,0.0136,0.6893,0.0362,0.256,0.2005,0.0214,0.8074,0.6343,0
66.875,16.0575,0.6,0,0.0289,0.0136,0.6896,0.0362,0.2561,0.2006,0.0214,0.8114,0.6344,0
66.9375,16.0558,0.5958,0,0.0289,0.0136,0.6891,0.0362,0.2559,0.2005,0.0214,0.8155,0.6343,0
67,16.0513,0.5915,0,0.0288,0.0136,0.6876,0.0362,0.2556,0.2001,0.0214,0.8197,0.634,0
67.0625,16.0441,0.5871,0,0.0287,0.0136,0.6853,0.0362,0.2551,0.1996,0.0214,0.824,0.6336,0
67.125,16.034,0.5826,0,0.0286,0.0136,0.6821,0.0361,0.2543,0.1989,0.0214,0.8284,0.6331,0
67.1875,16.0212,0.578,0,0.0285,0.0136,0.678,0.0361,0.2533,0.1979,0.0214,0.8329,0.6324,0
67.25,16.0056,0.5732,0,0.0284,0.0137,0.6731,0.036,0.2521,0.1968,0.0215,0.8375,0.6316,0
67.3125,15.9872,0.5684,0,0.0282,0.0137,0.6672,0.036,0.2507,0.1955,0.0215,0.8422,0.6306,0
67.375,15.966,0.5635,0,0.028,0.0138,0.6606,0.0359,0.2491,0.1939,0.0215,0.847,0.6294,0
67.4375,15.942,0.5584,0,0.0277,0.0139,0.6531,0.0358,0.2473,0.1922,0.0216,0.8519,0.6281,0
67.5,15.9152,0.5533,0,0.0275,0.0139,0.6448,0.0357,0.2453,0.1902,0.0217,0.8569,0.6266,0
67.5625,15.8884,0.5485,0,0.0272,0.014,0.6365,0.0356,0.2433,0.1883,0.0217,0.8616,0.6252,0
67.625,15.8616,0.5439,0,0.0269,0.0141,0.6283,0.0356,0.2412,0.1863,0.0218,0.8659,0.6237,0
67.6875,15.8348,0.5398,0,0.0267,0.0142,0.6202,0.0355,0.2392,0.1844,0.0218,0.8699,0.6222,0
