"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
13.9375,16.5379,0.6234,0,0.0339,0.0129,0.8536,0.0379,0.2929,0.2356,0.0205,0.5673,0.659,0
14,16.5692,0.6239,0,0.0342,0.0129,0.865,0.038,0.2954,0.2379,0.0205,0.5667,0.6605,0
14.0625,16.5999,0.6245,0,0.0346,0.0129,0.8762,0.0381,0.2977,0.2401,0.0204,0.5661,0.662,0
14.125,16.63,0.6252,0,0.0349,0.0129,0.8873,0.0382,0.3001,0.2423,0.0204,0.5655,0.6635,0
14.1875,16.6596,0.6259,0,0.0352,0.0129,0.8983,0.0383,0.3024,0.2445,0.0203,0.5648,0.6649,0
14.25,16.6886,0.6267,0,0.0355,0.0129,0.9091,0.0384,0.3046,0.2466,0.0203,0.564,0.6663,0
14.3125,16.7171,0.6275,0,0.0358,0.013,0.9198,0.0385,0.3069,0.2487,0.0203,0.5632,0.6676,0
14.375,16.745,0.6284,0,0.0361,0.013,0.9304,0.0386,0.309,0.2507,0.0202,0.5622,0.669,0
14.4375,16.7723,0.6294,0,0.0365,0.013,0.9408,0.0387,0.3112,0.2527,0.0202,0.5613,0.6702,0
14.5,16.7991,0.6305,0,0.0368,0.013,0.951,0.0388,0.3132,0.2547,0.0202,0.5602,0.6715,0
14.5625,16.8237,0.6315,0,0.037,0.013,0.9605,0.0389,0.3152,0.2564,0.0201,0.5592,0.6726,0
14.625,16.846,0.6325,0,0.0373,0.013,0.9691,0.039,0.3169,0.2581,0.0201,0.5582,0.6737,0
14.6875,16.8661,0.6335,0,0.0375,0.0131,0.977,0.0391,0.3185,0.2595,0.0201,0.5572,0.6746,0
14.75,16.8839,0.6345,0,0.0377,0.0131,0.9839,0.0391,0.3199,0.2608,0.0201,0.5562,0.6754,0
14.8125,16.8996,0.6354,0,0.0379,0.0131,0.9901,0.0392,0.3211,0.262,0.02,0.5553,0.6761,0
14.875,16.9129,0.6364,0,0.038,0.0131,0.9953,0.0392,0.3221,0.263,0.02,0.5543,0.6767,0
14.9375,16.9241,0.6373,0,0.0382,0.0131,0.9997,0.0393,0.323,0.2638,0.02,0.5534,0.6772,0
15,16.933,0.6382,0,0.0383,0.0131,1.0032,0.0393,0.3237,0.2644,0.02,0.5525,0.6777,0
15.0625,16.9397,0.6391,0,0.0383,0.0132,1.0059,0.0393,0.3242,0.2649,0.02,0.5516,0.678,0
15.125,16.9442,0.6399,0,0.0384,0.0132,1.0077,0.0393,0.3246,0.2652,0.02,0.5508,0.6782,0
15.1875,16.9464,0.6408,0,0.0384,0.0132,1.0085,0.0394,0.3248,0.2654,0.02,0.5499,0.6783,0
15.25,16.9464,0.6416,0,0.0384,0.0132,1.0085,0.0394,0.3248,0.2654,0.02,0.5491,0.6783,0
15.3125,16.9442,0.6424,0,0.0384,0.0132,1.0077,0.0393,0.3246,0.2652,0.02,0.5483,0.6782,0
15.375,16.9397,0.6432,0,0.0383,0.0132,1.0059,0.0393,0.3242,0.2649,0.02,0.5475,0.678,0
15.4375,16.933,0.644,0,0.0383,0.0131,1.0032,0.0393,0.3237,0.2644,0.02,0.5467,0.6777,0
15.5,16.9241,0.6448,0,0.0382,0.0131,0.9997,0.0393,0.323,0.2638,0.02,0.546,0.6772,0
15.5625,16.9135,0.6454,0,0.038,0.0131,0.9955,0.0392,0.3222,0.263,0.02,0.5453,0.6768,0
15.625,16.9012,0.6458,0,0.0379,0.0131,0.9907,0.0392,0.3212,0.2621,0.02,0.5449,0.6762,0
15.6875,16.8873,0.6462,0,0.0377,0.0131,0.9852,0.0391,0.3201,0.2611,0.02,0.5445,0.6756,0
15.75,16.8717,0.6464,0,0.0376,0.0131,0.9791,0.0391,0.3189,0.2599,0.0201,0.5444,0.6748,0
15.8125,16.8544,0.6464,0,0.0374,0.0131,0.9724,0.039,0.3176,0.2587,0.0201,0.5443,0.6741,0
15.875,16.8354,0.6463,0,0.0372,0.013,0.965,0.039,0.3161,0.2573,0.0201,0.5444,0.6732,0
15.9375,16.8147,0.6461,0,0.0369,0.013,0.9571,0.0389,0.3145,0.2558,0.0201,0.5446,0.6722,0
16,16.7924,0.6457,0,0.0367,0.013,0.9485,0.0388,0.3127,0.2542,0.0202,0.545,0.6712,0
16.0625,16.7684,0.6452,0,0.0364,0.013,0.9393,0.0387,0.3109,0.2524,0.0202,0.5455,0.6701,0
16.125,16.7427,0.6445,0,0.0361,0.013,0.9295,0.0386,0.3088,0.2505,0.0202,0.5462,0.6689,0
16.1875,16.7154,0.6437,0,0.0358,0.013,0.9192,0.0385,0.3067,0.2486,0.0203,0.547,0.6676,0
16.25,16.6864,0.6428,0,0.0355,0.0129,0.9083,0.0384,0.3045,0.2464,0.0203,0.5479,0.6662,0
16.3125,16.6557,0.6417,0,0.0352,0.0129,0.8968,0.0383,0.3021,0.2442,0.0203,0.549,0.6647,0
16.375,16.6233,0.6404,0,0.0348,0.0129,0.8848,0.0382,0.2996,0.2418,0.0204,0.5503,0.6632,0
16.4375,16.5893,0.6391,0,0.0344,0.0129,0.8723,0.0381,0.2969,0.2394,0.0204,0.5516,0.6615,0
16.5,16.5536,0.6375,0,0.0341,0.0129,0.8593,0.0379,0.2942,0.2368,0.0205,0.5532,0.6598,0
16.5625,16.5179,0.636,0,0.0337,0.0129,0.8464,0.0378,0.2914,0.2342,0.0205,0.5547,0.658,0
16.625,16.4821,0.6344,0,0.0333,0.0129,0.8336,0.0377,0.2886,0.2315,0.0206,0.5562,0.6563,0
16.6875,16.4464,0.6329,0,0.0329,0.013,0.8209,0.0376,0.2859,0.2289,0.0207,0.5578,0.6545,0
16.75,16.4107,0.6313,0,0.0325,0.013,0.8083,0.0374,0.2831,0.2263,0.0207,0.5594,0.6527,0
16.8125,16.375,0.6297,0,0.0321,0.013,0.7958,0.0373,0.2804,0.2237,0.0208,0.561,0.6509,0
16.875,16.3393,0.628,0,0.0318,0.0131,0.7834,0.0372,0.2776,0.2211,0.0208,0.5626,0.6491,0
16.9375,16.3036,0.6264,0,0.0314,0.0131,0.7712,0.0371,0.2749,0.2185,0.0209,0.5643,0.6473,0
17,16.2679,0.6247,0,0.031,0.0132,0.759,0.0369,0.2721,0.2159,0.021,0.5659,0.6454,0
17.0625,16.2321,0.6231,0,0.0307,0.0132,0.747,0.0368,0.2694,0.2133,0.021,0.5676,0.6436,0
17.125,16.1964,0.6214,0,0.0303,0.0133,0.735,0.0367,0.2667,0.2107,0.0211,0.5693,0.6417,0
17.1875,16.1607,0.6196,0,0.0299,0.0133,0.7232,0.0366,0.2639,0.2081,0.0211,0.571,0.6398,0
17.25,16.125,0.6179,0,0.0296,0.0134,0.7115,0.0364,0.2612,0.2055,0.0212,0.5728,0.638,0
17.3125,16.0893,0.6162,0,0.0292,0.0135,0.6999,0.0363,0.2585,0.2029,0.0213,0.5745,0.6361,0
17.375,16.0536,0.6144,0,0.0288,0.0136,0.6884,0.0362,0.2558,0.2003,0.0214,0.5763,0.6342,0
17.4375,16.0179,0.6126,0,0.0285,0.0137,0.677,0.0361,0.2531,0.1977,0.0214,0.5781,0.6322,0
17.5,15.9821,0.6108,0,0.0281,0.0138,0.6657,0.036,0.2504,0.1951,0.0215,0.5799,0.6303,0
17.5625,15.9481,0.6091,0,0.0278,0.0138,0.655,0.0358,0.2478,0.1926,0.0216,0.5816,0.6285,0
17.625,15.9157,0.6075,0,0.0275,0.0139,0.6449,0.0357,0.2453,0.1903,0.0217,0.5831,0.6267,0
17.6875,15.885,0.6061,0,0.0272,0.014,0.6355,0.0356,0.243,0.188,0.0217,0.5846,0.625,0
17.75,15.856,0.6047,0,0.0269,0.0141,0.6266,0.0355,0.2408,0.1859,0.0218,0.5859,0.6234,0
17.8125,15.8287,0.6035,0,0.0266,0.0142,0.6184,0.0355,0.2388,0.1839,0.0219,0.5872,0.6219,0
17.875,15.803,0.6023,0,0.0264,0.0143,0.6106,0.0354,0.2368,0.182,0.0219,0.5883,0.6204,0
17.9375,15.779,0.6013,0,0.0261,0.0144,0.6035,0.0353,0.235,0.1803,0.022,0.5893,0.6191,0
18,15.7567,0.6004,0,0.0259,0.0145,0.5968,0.0352,0.2333,0.1787,0.022,0.5902,0.6178,0
18.0625,15.736,0.5996,0,0.0257,0.0146,0.5908,0.0351,0.2318,0.1772,0.0221,0.591,0.6166,0
18.125,15.7171,0.599,0,0.0255,0.0147,0.5852,0.0351,0.2304,0.1758,0.0221,0.5917,0.6156,0
18.1875,15.6998,0.5984,0,0.0254,0.0147,0.5801,0.035,0.2291,0.1745,0.0222,0.5923,0.6146,0
18.25,15.6842,0.5979,0,0.0252,0.0148,0.5756,0.035,0.2279,0.1734,0.0222,0.5927,0.6137,0
18.3125,15.6702,0.5976,0,0.0251,0.0149,0.5716,0.0349,0.2269,0.1724,0.0222,0.5931,0.6129,0
18.375,15.6579,0.5974,0,0.025,0.0149,0.568,0.0349,0.2259,0.1715,0.0223,0.5933,0.6122,0
18.4375,15.6473,0.5973,0,0.0249,0.015,0.565,0.0349,0.2252,0.1707,0.0223,0.5934,0.6116,0
18.5,15.6384,0.5973,0,0.0248,0.015,0.5624,0.0348,0.2245,0.17,0.0223,0.5934,0.6111,0
18.5625,15.6289,0.5972,0,0.0247,0.0151,0.5597,0.0348,0.2238,0.1693,0.0223,0.5934,0.6105,0
18.625,15.6189,0.5972,0,0.0246,0.0151,0.5569,0.0348,0.223,0.1686,0.0224,0.5935,0.6099,0
18.6875,15.6083,0.5971,0,0.0245,0.0152,0.5538,0.0347,0.2222,0.1678,0.0224,0.5936,0.6093,0
18.75,15.5971,0.597,0,0.0244,0.0152,0.5507,0.0347,0.2214,0.167,0.0224,0.5937,0.6087,0
18.8125,15.5854,0.5968,0,0.0243,0.0153,0.5474,0.0346,0.2205,0.1662,0.0225,0.5938,0.608,0
18.875,15.5731,0.5966,0,0.0242,0.0153,0.5439,0.0346,0.2196,0.1653,0.0225,0.594,0.6073,0
18.9375,15.5603,0.5964,0,0.0241,0.0154,0.5403,0.0346,0.2187,0.1643,0.0225,0.5942,0.6065,0
19,15.5469,0.5962,0,0.024,0.0155,0.5366,0.0345,0.2177,0.1634,0.0226,0.5945,0.6057,0
19.0625,15.5329,0.5959,0,0.0238,0.0155,0.5327,0.0345,0.2166,0.1624,0.0226,0.5947,0.6049,0
19.125,15.5184,0.5956,0,0.0237,0.0156,0.5287,0.0344,0.2156,0.1613,0.0226,0.595,0.6041,0
19.1875,15.5033,0.5953,0,0.0236,0.0157,0.5246,0.0344,0.2144,0.1602,0.0227,0.5954,0.6032,0
19.25,15.4877,0.5949,0,0.0234,0.0158,0.5203,0.0343,0.2133,0.1591,0.0227,0.5957,0.6023,0
19.3125,15.4715,0.5946,0,0.0233,0.0159,0.5159,0.0343,0.2121,0.1579,0.0228,0.5961,0.6013,0
19.375,15.4548,0.5941,0,0.0231,0.0159,0.5113,0.0342,0.2108,0.1567,0.0228,0.5965,0.6003,0
19.4375,15.4375,0.5937,0,0.023,0.016,0.5066,0.0342,0.2096,0.1554,0.0229,0.597,0.5993,0
19.5,15.4196,0.5932,0,0.0228,0.0161,0.5018,0.0341,0.2082,0.1541,0.0229,0.5974,0.5982,0
19.5625,15.4007,0.5929,0,0.0226,0.0163,0.4968,0.0341,0.2068,0.1527,0.023,0.5978,0.5971,0
19.625,15.3806,0.5926,0,0.0224,0.0164,0.4914,0.034,0.2054,0.1512,0.023,0.598,0.5959,0
19.6875,15.3594,0.5925,0,0.0223,0.0165,0.4858,0.0339,0.2038,0.1497,0.0231,0.5982,0.5946,0
19.75,15.3371,0.5925,0,0.0221,0.0166,0.48,0.0338,0.2022,0.1481,0.0232,0.5982,0.5932,0
19.8125,15.3136,0.5925,0,0.0219,0.0168,0.4739,0.0338,0.2004,0.1464,0.0233,0.5981,0.5918,0
19.875,15.2891,0.5927,0,0.0216,0.017,0.4676,0.0337,0.1986,0.1446,0.0233,0.5979,0.5903,0
19.9375,15.2634,0.5931,0,0.0214,0.0171,0.461,0.0336,0.1968,0.1427,0.0234,0.5976,0.5887,0
20,15.2366,0.5935,0,0.0212,0.0173,0.4542,0.0335,0.1948,0.1407,0.0235,0.5972,0.5871,0
20.0625,15.2087,0.594,0,0.0209,0.0175,0.4471,0.0334,0.1928,0.1387,0.0236,0.5966,0.5854,0
20.125,15.1797,0.5947,0,0.0207,0.0177,0.4399,0.0334,0.1906,0.1366,0.0237,0.596,0.5836,0
20.1875,15.1496,0.5954,0,0.0204,0.0179,0.4325,0.0333,0.1884,0.1344,0.0238,0.5952,0.5817,0
20.25,15.1183,0.5963,0,0.0202,0.0182,0.4248,0.0332,0.1862,0.1321,0.0239,0.5943,0.5797,0
20.3125,15.0859,0.5973,0,0.0199,0.0184,0.417,0.0331,0.1838,0.1298,0.024,0.5933,0.5777,0
20.375,15.0525,0.5984,0,0.0196,0.0187,0.4089,0.033,0.1814,0.1273,0.0241,0.5922,0.5756,0
20.4375,15.0179,0.5996,0,0.0193,0.019,0.4008,0.0328,0.1789,0.1248,0.0243,0.591,0.5734,0
20.5,14.9821,0.601,0,0.019,0.0193,0.3924,0.0327,0.1763,0.1222,0.0244,0.5897,0.5711,0
20.5625,14.9481,0.6021,0,0.0188,0.0196,0.3845,0.0326,0.1739,0.1197,0.0245,0.5885,0.5689,0
20.625,14.9157,0.6032,0,0.0185,0.0199,0.3771,0.0325,0.1715,0.1174,0.0247,0.5875,0.5668,0
20.6875,14.885,0.604,0,0.0182,0.0201,0.3702,0.0324,0.1693,0.1151,0.0248,0.5866,0.5648,0
20.75,14.856,0.6047,0,0.018,0.0204,0.3637,0.0323,0.1672,0.113,0.0249,0.5859,0.5629,0
20.8125,14.8287,0.6053,0,0.0178,0.0207,0.3576,0.0323,0.1653,0.111,0.025,0.5854,0.5611,0
20.875,14.803,0.6057,0,0.0176,0.0209,0.352,0.0322,0.1635,0.1091,0.0251,0.585,0.5594,0
20.9375,14.779,0.606,0,0.0174,0.0211,0.3468,0.0321,0.1617,0.1074,0.0252,0.5847,0.5578,0
21,14.7567,0.6061,0,0.0172,0.0214,0.342,0.032,0.1602,0.1058,0.0253,0.5846,0.5563,0
21.0625,14.736,0.606,0,0.0171,0.0216,0.3376,0.032,0.1587,0.1043,0.0254,0.5847,0.555,0
21.125,14.7171,0.6058,0,0.0169,0.0218,0.3335,0.0319,0.1573,0.1029,0.0255,0.5849,0.5537,0
21.1875,14.6998,0.6054,0,0.0168,0.0219,0.3299,0.0319,0.1561,0.1016,0.0255,0.5852,0.5525,0
21.25,14.6842,0.6049,0,0.0167,0.0221,0.3266,0.0318,0.155,0.1005,0.0256,0.5858,0.5515,0
21.3125,14.6702,0.6042,0,0.0166,0.0223,0.3237,0.0318,0.154,0.0995,0.0257,0.5864,0.5505,0
21.375,14.6579,0.6034,0,0.0165,0.0224,0.3211,0.0317,0.1532,0.0986,0.0257,0.5873,0.5497,0
21.4375,14.6473,0.6024,0,0.0164,0.0225,0.3189,0.0317,0.1524,0.0978,0.0258,0.5883,0.549,0
21.5,14.6384,0.6013,0,0.0163,0.0226,0.3171,0.0317,0.1518,0.0971,0.0258,0.5894,0.5484,0
21.5625,14.6295,0.6001,0,0.0163,0.0227,0.3153,0.0317,0.1511,0.0965,0.0258,0.5905,0.5478,0
21.625,14.6205,0.599,0,0.0162,0.0228,0.3134,0.0316,0.1505,0.0958,0.0259,0.5916,0.5472,0
21.6875,14.6116,0.598,0,0.0161,0.0229,0.3116,0.0316,0.1499,0.0952,0.0259,0.5927,0.5466,0
21.75,14.6027,0.5969,0,0.0161,0.023,0.3098,0.0316,0.1493,0.0945,0.026,0.5937,0.546,0
21.8125,14.5938,0.5959,0,0.016,0.0231,0.308,0.0316,0.1486,0.0939,0.026,0.5947,0.5454,0
21.875,14.5848,0.5949,0,0.0159,0.0232,0.3062,0.0315,0.148,0.0932,0.026,0.5957,0.5447,0
21.9375,14.5759,0.5939,0,0.0159,0.0233,0.3044,0.0315,0.1474,0.0926,0.0261,0.5967,0.5441,0
22,14.567,0.593,0,0.0158,0.0234,0.3026,0.0315,0.1467,0.0919,0.0261,0.5977,0.5435,0
22.0625,14.558,0.5921,0,0.0157,0.0235,0.3008,0.0314,0.1461,0.0913,0.0262,0.5986,0.5429,0
22.125,14.5491,0.5912,0,0.0157,0.0236,0.299,0.0314,0.1455,0.0906,0.0262,0.5995,0.5423,0
22.1875,14.5402,0.5903,0,0.0156,0.0237,0.2973,0.0314,0.1449,0.09,0.0263,0.6004,0.5417,0
22.25,14.5313,0.5894,0,0.0155,0.0238,0.2955,0.0314,0.1442,0.0893,0.0263,0.6012,0.5411,0
22.3125,14.5223,0.5886,0,0.0155,0.0239,0.2937,0.0313,0.1436,0.0887,0.0263,0.6021,0.5405,0
22.375,14.5134,0.5878,0,0.0154,0.024,0.292,0.0313,0.143,0.088,0.0264,0.6029,0.5398,0
22.4375,14.5045,0.587,0,0.0153,0.0241,0.2902,0.0313,0.1424,0.0874,0.0264,0.6037,0.5392,0
22.5,14.4955,0.5862,0,0.0153,0.0242,0.2885,0.0313,0.1417,0.0867,0.0265,0.6044,0.5386,0
22.5625,14.4872,0.5855,0,0.0152,0.0243,0.2869,0.0312,0.1411,0.0861,0.0265,0.6051,0.538,0
22.625,14.4794,0.5848,0,0.0151,0.0244,0.2854,0.0312,0.1406,0.0855,0.0265,0.6058,0.5375,0
22.6875,14.4721,0.5842,0,0.0151,0.0245,0.284,0.0312,0.1401,0.085,0.0266,0.6065,0.537,0
22.75,14.4654,0.5836,0,0.015,0.0246,0.2827,0.0312,0.1396,0.0845,0.0266,0.6071,0.5365,0
22.8125,14.4593,0.583,0,0.015,0.0247,0.2815,0.0312,0.1392,0.0841,0.0266,0.6077,0.5361,0
22.875,14.4537,0.5824,0,0.015,0.0247,0.2804,0.0311,0.1388,0.0837,0.0267,0.6082,0.5357,0
22.9375,14.4487,0.5819,0,0.0149,0.0248,0.2795,0.0311,0.1385,0.0833,0.0267,0.6087,0.5353,0
23,14.4442,0.5814,0,0.0149,0.0248,0.2786,0.0311,0.1381,0.083,0.0267,0.6092,0.535,0
23.0625,14.4403,0.581,0,0.0149,0.0249,0.2779,0.0311,0.1379,0.0827,0.0267,0.6096,0.5348,0
23.125,14.4369,0.5806,0,0.0148,0.0249,0.2772,0.0311,0.1376,0.0825,0.0268,0.61,0.5345,0
23.1875,14.4342,0.5802,0,0.0148,0.025,0.2767,0.0311,0.1374,0.0822,0.0268,0.6104,0.5343,0
23.25,14.4319,0.5799,0,0.0148,0.025,0.2763,0.0311,0.1373,0.0821,0.0268,0.6107,0.5342,0
23.3125,14.4302,0.5796,0,0.0148,0.025,0.276,0.0311,0.1372,0.082,0.0268,0.611,0.5341,0
23.375,14.4291,0.5793,0,0.0148,0.025,0.2757,0.0311,0.1371,0.0819,0.0268,0.6113,0.534,0
23.4375,14.4286,0.5791,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6115,0.5339,0
23.5,14.4286,0.5789,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6117,0.5339,0
23.5625,14.428,0.5787,0,0.0148,0.025,0.2755,0.0311,0.137,0.0818,0.0268,0.612,0.5339,0
23.625,14.4269,0.5783,0,0.0148,0.025,0.2753,0.0311,0.1369,0.0817,0.0268,0.6123,0.5338,0
23.6875,14.4252,0.5779,0,0.0148,0.0251,0.275,0.0311,0.1368,0.0816,0.0268,0.6127,0.5337,0
23.75,14.423,0.5775,0,0.0147,0.0251,0.2746,0.031,0.1367,0.0814,0.0268,0.6132,0.5336,0
23.8125,14.4202,0.5769,0,0.0147,0.0251,0.2741,0.031,0.1365,0.0812,0.0268,0.6137,0.5334,0
23.875,14.4169,0.5763,0,0.0147,0.0252,0.2734,0.031,0.1362,0.081,0.0269,0.6144,0.5331,0
23.9375,14.4129,0.5756,0,0.0147,0.0252,0.2727,0.031,0.136,0.0807,0.0269,0.615,0.5328,0
24,14.4085,0.5748,0,0.0146,0.0253,0.2718,0.031,0.1357,0.0804,0.0269,0.6158,0.5325,0
24.0625,14.4035,0.574,0,0.0146,0.0253,0.2709,0.031,0.1353,0.08,0.0269,0.6166,0.5322,0
24.125,14.3979,0.5731,0,0.0146,0.0254,0.2699,0.031,0.1349,0.0796,0.0269,0.6175,0.5318,0
24.1875,14.3917,0.5721,0,0.0145,0.0255,0.2687,0.031,0.1345,0.0792,0.027,0.6185,0.5314,0
24.25,14.385,0.5711,0,0.0145,0.0256,0.2675,0.0309,0.134,0.0787,0.027,0.6196,0.5309,0
24.3125,14.3778,0.57,0,0.0144,0.0257,0.2661,0.0309,0.1335,0.0781,0.027,0.6207,0.5304,0
24.375,14.37,0.5688,0,0.0144,0.0258,0.2647,0.0309,0.133,0.0776,0.0271,0.6219,0.5298,0
24.4375,14.3616,0.5675,0,0.0143,0.0259,0.2631,0.0309,0.1324,0.077,0.0271,0.6231,0.5292,0
24.5,14.3527,0.5662,0,0.0142,0.026,0.2615,0.0308,0.1318,0.0763,0.0272,0.6244,0.5286,0
24.5625,14.3438,0.5649,0,0.0142,0.0261,0.2598,0.0308,0.1312,0.0757,0.0272,0.6257,0.528,0
24.625,14.3348,0.5637,0,0.0141,0.0262,0.2582,0.0308,0.1305,0.075,0.0273,0.6269,0.5273,0
24.6875,14.3259,0.5626,0,0.0141,0.0263,0.2566,0.0308,0.1299,0.0744,0.0273,0.6281,0.5267,0
24.75,14.317,0.5615,0,0.014,0.0265,0.2549,0.0307,0.1293,0.0737,0.0274,0.6292,0.5261,0
24.8125,14.308,0.5604,0,0.0139,0.0266,0.2533,0.0307,0.1287,0.0731,0.0274,0.6302,0.5254,0
24.875,14.2991,0.5595,0,0.0139,0.0267,0.2517,0.0307,0.1281,0.0724,0.0275,0.6312,0.5248,0
24.9375,14.2902,0.5586,0,0.0138,0.0268,0.2501,0.0307,0.1275,0.0718,0.0275,0.6321,0.5242,0
25,14.2812,0.5577,0,0.0137,0.0269,0.2485,0.0306,0.1268,0.0711,0.0275,0.6329,0.5235,0
25.0625,14.2723,0.5569,0,0.0137,0.0271,0.2469,0.0306,0.1262,0.0705,0.0276,0.6337,0.5229,0
25.125,14.2634,0.5562,0,0.0136,0.0272,0.2453,0.0306,0.1256,0.0698,0.0276,0.6345,0.5222,0
25.1875,14.2545,0.5555,0,0.0136,0.0273,0.2438,0.0306,0.125,0.0692,0.0277,0.6351,0.5216,0
25.25,14.2455,0.5549,0,0.0135,0.0274,0.2422,0.0305,0.1244,0.0685,0.0277,0.6357,0.521,0
25.3125,14.2366,0.5543,0,0.0134,0.0275,0.2406,0.0305,0.1238,0.0678,0.0278,0.6363,0.5203,0
25.375,14.2277,0.5538,0,0.0134,0.0277,0.2391,0.0305,0.1232,0.0672,0.0278,0.6368,0.5197,0
25.4375,14.2187,0.5534,0,0.0133,0.0278,0.2375,0.0305,0.1225,0.0665,0.0279,0.6372,0.519,0
25.5,14.2098,0.553,0,0.0133,0.0279,0.2359,0.0304,0.1219,0.0659,0.0279,0.6376,0.5184,0
25.5625,14.202,0.5527,0,0.0132,0.028,0.2346,0.0304,0.1214,0.0653,0.028,0.6379,0.5178,0
25.625,14.1953,0.5525,0,0.0132,0.0281,0.2334,0.0304,0.1209,0.0648,0.028,0.6381,0.5173,0
25.6875,14.1897,0.5523,0,0.0131,0.0282,0.2325,0.0304,0.1205,0.0644,0.028,0.6383,0.5169,0
25.75,14.1853,0.5523,0,0.0131,0.0283,0.2317,0.0304,0.1202,0.0641,0.0281,0.6384,0.5166,0
25.8125,14.1819,0.5523,0,0.0131,0.0283,0.2311,0.0303,0.12,0.0639,0.0281,0.6384,0.5164,0
25.875,14.1797,0.5523,0,0.013,0.0283,0.2308,0.0303,0.1199,0.0637,0.0281,0.6383,0.5162,0
25.9375,14.1786,0.5525,0,0.013,0.0284,0.2306,0.0303,0.1198,0.0636,0.0281,0.6381,0.5161,0
26,14.1786,0.5527,0,0.013,0.0284,0.2306,0.0303,0.1198,0.0636,0.0281,0.6379,0.5161,0
26.0625,14.1797,0.5531,0,0.013,0.0283,0.2308,0.0303,0.1199,0.0637,0.0281,0.6376,0.5162,0
26.125,14.1819,0.5534,0,0.0131,0.0283,0.2311,0.0303,0.12,0.0639,0.0281,0.6372,0.5164,0
26.1875,14.1853,0.5539,0,0.0131,0.0283,0.2317,0.0304,0.1202,0.0641,0.0281,0.6367,0.5166,0
26.25,14.1897,0.5545,0,0.0131,0.0282,0.2325,0.0304,0.1205,0.0644,0.028,0.6362,0.5169,0
26.3125,14.1953,0.5551,0,0.0132,0.0281,0.2334,0.0304,0.1209,0.0648,0.028,0.6355,0.5173,0
26.375,14.202,0.5558,0,0.0132,0.028,0.2346,0.0304,0.1214,0.0653,0.028,0.6348,0.5178,0
26.4375,14.2098,0.5566,0,0.0133,0.0279,0.2359,0.0304,0.1219,0.0659,0.0279,0.6341,0.5184,0
26.5,14.2188,0.5574,0,0.0133,0.0278,0.2375,0.0305,0.1225,0.0665,0.0279,0.6332,0.519,0
26.5625,14.2277,0.5583,0,0.0134,0.0277,0.2391,0.0305,0.1232,0.0672,0.0278,0.6323,0.5197,0
26.625,14.2366,0.5593,0,0.0134,0.0275,0.2406,0.0305,0.1238,0.0678,0.0278,0.6313,0.5203,0
26.6875,14.2455,0.5604,0,0.0135,0.0274,0.2422,0.0305,0.1244,0.0685,0.0277,0.6303,0.521,0
26.75,14.2545,0.5615,0,0.0136,0.0273,0.2438,0.0306,0.125,0.0692,0.0277,0.6291,0.5216,0
26.8125,14.2634,0.5627,0,0.0136,0.0272,0.2453,0.0306,0.1256,0.0698,0.0276,0.628,0.5222,0
26.875,14.2723,0.5639,0,0.0137,0.0271,0.2469,0.0306,0.1262,0.0705,0.0276,0.6267,0.5229,0
26.9375,14.2813,0.5652,0,0.0137,0.0269,0.2485,0.0306,0.1268,0.0711,0.0275,0.6254,0.5235,0
27,14.2902,0.5666,0,0.0138,0.0268,0.2501,0.0307,0.1275,0.0718,0.0275,0.624,0.5242,0
27.0625,14.2991,0.5681,0,0.0139,0.0267,0.2517,0.0307,0.1281,0.0724,0.0275,0.6226,0.5248,0
27.125,14.308,0.5696,0,0.0139,0.0266,0.2533,0.0307,0.1287,0.0731,0.0274,0.6211,0.5254,0
27.1875,14.317,0.5711,0,0.014,0.0265,0.2549,0.0307,0.1293,0.0737,0.0274,0.6195,0.5261,0
27.25,14.3259,0.5728,0,0.0141,0.0263,0.2566,0.0308,0.1299,0.0744,0.0273,0.6179,0.5267,0
27.3125,14.3348,0.5745,0,0.0141,0.0262,0.2582,0.0308,0.1305,0.075,0.0273,0.6162,0.5273,0
27.375,14.3438,0.5762,0,0.0142,0.0261,0.2598,0.0308,0.1312,0.0757,0.0272,0.6144,0.528,0
27.4375,14.3527,0.5781,0,0.0142,0.026,0.2615,0.0308,0.1318,0.0763,0.0272,0.6126,0.5286,0
27.5,14.3616,0.58,0,0.0143,0.0259,0.2631,0.0309,0.1324,0.077,0.0271,0.6107,0.5292,0
27.5625,14.37,0.5819,0,0.0144,0.0258,0.2647,0.0309,0.133,0.0776,0.0271,0.6087,0.5298,0
27.625,14.3778,0.584,0,0.0144,0.0257,0.2661,0.0309,0.1335,0.0781,0.027,0.6067,0.5304,0
27.6875,14.385,0.5861,0,0.0145,0.0256,0.2675,0.0309,0.134,0.0787,0.027,0.6046,0.5309,0
27.75,14.3917,0.5883,0,0.0145,0.0255,0.2687,0.031,0.1345,0.0792,0.027,0.6024,0.5314,0
27.8125,14.3979,0.5905,0,0.0146,0.0254,0.2699,0.031,0.1349,0.0796,0.0269,0.6001,0.5318,0
27.875,14.4035,0.5929,0,0.0146,0.0253,0.2709,0.031,0.1353,0.08,0.0269,0.5978,0.5322,0
